219108,1
771697,1
871379,1
790735,1
485213,1
559983,0
797334,1
461501,1
923988,1
724767,1
366802,0
967100,1
766567,2
300592,1
315747,1
437032,1
374667,1
493618,1
466241,1
137998,1
188411,1
428845,1
881990,1
295012,1
608948,1
922480,1
891421,1
525601,1
660931,0
640610,1
811292,1
588716,1
190076,1
676419,1
857775,1
221473,1
771161,1
980781,1
265947,1
414831,1
848391,1
283419,1
879852,1
659654,1
153644,2
294341,1
730975,1
862216,1
934294,1
610051,1
314276,1
700556,1
579439,1
266294,1
13595,1
266991,1
444579,1
584462,1
735947,1
303566,1
700017,1
747720,1
144334,1
857926,1
592739,1
916838,0
925931,0
574317,1
915158,1
837807,1
261143,0
713660,1
863855,1
709007,1
283422,1
399541,1
206997,1
390254,2
130298,1
771194,1
397767,1
64229,1
666643,0
117318,1
911840,1
664638,1
737064,1
134269,1
1001876,1
495593,1
686447,1
740,1
268304,1
168299,1
918766,1
839041,1
289138,1
51212,2
587568,1
401844,1
880227,1
145933,2
873586,1
297913,1
970629,1
110872,1
625925,1
59890,1
701601,0
124303,1
67169,1
500044,0
183018,1
325713,1
645806,1
806955,1
288210,1
895564,1
221239,1
268359,1
347452,2
1004240,1
130926,1
865219,1
477205,1
34118,1
459971,1
648690,1
794119,1
109401,1
804667,1
771756,1
376137,2
643749,1
655874,1
990861,1
875375,1
462175,2
554546,1
8506,0
576168,1
48432,1
60456,1
185962,1
196481,1
1010272,1
156049,0
524659,1
806111,1
379015,1
1400,2
357954,1
309971,1
433722,0
458075,1
70899,1
683099,1
115051,0
211456,1
850112,1
311431,1
237870,1
110278,1
166187,1
241886,1
607749,1
282098,1
22014,1
37142,1
561308,1
181386,1
283671,1
645945,1
694936,1
268414,1
579082,1
831676,1
842845,1
204618,2
130944,1
868360,1
537150,1
720653,1
255456,2
57849,1
361346,1
913651,1
828030,0
205248,1
881866,1
395307,1
461240,1
280948,1
820162,1
916441,1
457456,1
932656,1
951554,1
368877,1
335907,1
702099,1
597956,1
60977,2
562583,1
598469,1
749634,1
148804,1
146776,1
335228,2
390195,1
894743,1
108103,0
168079,1
423022,1
158348,1
534481,1
866708,1
737776,2
975934,1
305366,1
127012,1
870084,0
703346,1
172586,2
861699,1
427217,1
744615,1
703111,1
648555,1
490897,1
671692,1
664832,1
762369,1
411942,1
924291,1
91630,1
577228,1
485972,1
365023,1
419355,1
385791,1
369214,1
794694,1
697810,1
363968,0
957570,1
469042,1
42991,1
1007247,2
496048,1
899524,1
152845,1
903616,0
937055,2
588785,0
203451,1
457463,1
983241,1
512768,1
259012,1
920442,1
646982,1
984242,1
976120,2
530375,1
99854,1
464045,0
746022,1
460122,1
494493,1
67822,2
547094,1
755871,1
621583,1
991239,1
548884,2
876879,1
181166,1
77029,1
52848,2
377871,1
763759,1
460283,1
485378,1
388053,1
630842,1
426898,1
554759,1
619728,0
155910,2
925531,1
591404,1
128952,1
64151,0
987252,2
602652,1
623170,1
85620,1
464643,1
738887,1
41242,1
521311,1
607271,1
49727,1
166015,1
9349,1
6959,1
776595,1
738883,1
743995,1
685192,1
155958,1
440674,1
643631,1
1008181,2
471074,1
301780,1
220748,1
321236,1
312106,1
994333,2
43930,2
130867,0
259379,2
638200,1
290840,1
548271,1
85206,1
100800,1
579828,1
743687,1
912148,0
26652,1
426425,1
834466,1
305139,1
249556,1
990285,1
527133,1
542277,0
1015431,1
281677,1
772339,2
159257,1
634839,1
406148,1
555055,1
140385,1
302341,1
946501,1
845444,1
769522,1
254565,1
915727,1
420658,1
731884,1
314177,1
728011,1
810310,1
709021,1
1016869,1
562785,1
566183,1
57669,1
394173,0
769908,0
742183,1
565418,1
896312,0
558612,1
987825,0
241897,1
721195,1
338315,1
434217,1
790290,1
757271,1
579086,1
47655,1
568604,1
491414,1
850871,0
500907,1
212006,1
635979,1
8421,1
590898,1
488128,1
289839,1
176131,0
638839,1
765904,1
752843,1
297807,1
854068,1
329522,2
915132,1
948745,0
755677,2
251137,1
488308,1
756418,1
836501,1
423206,1
5888,1
52709,1
618639,1
541870,2
393998,2
275704,1
449484,1
564905,1
295984,1
210220,1
264388,1
42731,1
214217,1
279700,1
761937,1
804168,0
871148,0
548275,1
365540,1
332463,0
491568,1
529696,1
79108,1
947656,1
534214,1
778715,1
390078,1
552676,0
605064,1
714027,1
401521,0
112591,1
800968,1
535303,1
434220,1
400711,1
84751,1
299104,2
385443,1
754559,1
463741,1
929795,0
947579,1
402892,0
182093,1
154308,1
204409,0
992519,1
77513,1
331510,1
526969,1
456811,1
902772,1
126396,1
296879,1
184169,2
850798,2
582262,1
707199,1
295386,1
450769,1
249307,1
902314,1
570317,1
970676,0
826443,1
150065,2
964871,1
178049,1
326912,1
636293,1
522055,1
467000,0
891517,0
887493,1
479937,1
653810,2
258147,2
991213,0
476820,1
861732,1
585401,1
913303,1
93995,1
991415,1
597923,1
628634,1
996607,1
641677,2
284339,1
456459,1
785058,1
175079,0
381146,1
369768,1
763490,1
782235,1
267130,1
595954,1
85129,1
151419,1
629242,1
590414,2
20955,0
903887,2
396755,1
897786,1
692134,1
289006,1
540187,1
326563,1
778421,1
676532,1
983292,1
739631,1
473726,2
542527,1
352450,2
609109,1
89121,1
497937,2
481657,2
753958,1
578607,1
650114,1
33355,1
319428,1
807710,1
974904,1
929627,1
891865,1
946486,1
882632,0
220490,1
20768,1
301865,1
983021,1
176560,1
352472,1
923544,1
629051,1
475658,1
675391,1
422348,1
192386,1
243976,1
47307,1
691218,1
949614,1
250107,1
319266,1
293616,1
325515,1
226485,1
547098,1
5734,2
375587,1
828306,1
499388,1
658877,1
133789,2
930731,1
874206,1
838826,1
783078,1
836934,1
766901,1
193886,1
521942,2
314940,2
357440,2
169380,1
674938,1
509757,1
899733,0
690811,1
34400,1
803068,1
494369,1
955561,1
267648,1
990791,2
559741,1
745241,0
754966,2
733666,1
469846,1
775125,1
391710,1
649509,2
574177,1
980268,1
505478,1
917761,1
197,1
465329,1
388295,1
147568,1
246872,1
854736,1
1194,2
55142,1
886647,0
745887,1
964145,1
8036,2
59502,1
121461,1
1006228,1
358588,1
221727,1
444043,1
978720,1
503061,1
256057,1
686960,1
966763,2
229381,0
526176,1
935266,1
656457,1
94769,1
1007764,1
360844,1
213124,1
675087,1
887358,1
62528,1
471496,1
656509,1
211852,0
230204,1
864694,0
983308,1
221257,1
16118,1
370711,1
276150,1
434110,1
453717,1
518850,2
10615,1
269792,0
483659,1
686395,1
859847,1
825769,1
410556,1
66593,1
525685,1
214770,1
921333,1
830257,0
72659,0
861273,1
848755,1
127467,1
650440,1
395761,1
378252,1
239454,1
900837,1
431070,0
298194,1
377655,1
7673,1
579871,1
883369,1
832783,1
784637,1
253564,1
218099,1
963724,1
743720,1
170328,1
636572,1
534537,1
639843,1
744604,1
370560,1
985306,0
68926,1
919624,2
426216,1
951657,2
491014,0
732397,0
918681,1
98673,1
823774,1
243202,1
697689,1
388509,1
474253,1
488865,2
303441,1
547678,1
293201,1
378429,1
686450,0
304677,1
885987,0
65446,1
629363,1
688485,1
926396,1
861145,1
848399,1
559800,1
282968,1
155462,1
400928,1
692321,1
516111,0
185375,1
372823,2
675887,1
210150,2
217924,0
467822,2
212365,0
710892,1
817720,1
128251,1
266889,1
400292,1
699155,1
616769,1
906222,1
754038,1
15113,1
342037,0
479805,2
654118,2
586640,1
927661,1
259812,1
865464,2
432824,1
839056,1
97162,1
971725,1
597035,2
470440,1
658235,1
32024,0
329452,1
1016065,1
618206,1
958685,0
962194,1
848524,1
89521,1
804524,1
293704,1
966770,0
553523,1
748853,1
191808,1
177198,1
342521,1
397635,1
577073,1
652758,1
60353,2
174793,1
469611,0
535310,1
459506,1
832659,2
107627,1
420988,1
950465,1
463565,1
395765,1
374007,1
955639,1
88036,1
48319,1
274666,2
719446,1
923621,1
759549,1
356249,1
680405,1
569883,1
902141,1
121377,1
161395,0
50574,1
219133,1
827239,1
681105,1
108488,2
186244,1
579718,1
991811,1
103777,2
331190,1
446809,1
257021,1
400146,1
787298,1
496099,1
622221,1
324895,1
122264,0
519965,1
507902,1
835360,1
793972,1
613120,1
764114,1
821112,1
223545,1
331459,1
1004758,2
45840,1
903315,1
887,1
306044,1
27392,2
577903,1
841309,1
680324,1
591488,1
517718,0
879441,1
69215,1
86816,1
585870,1
313172,1
625503,2
257711,1
963210,1
600625,1
747607,1
556665,2
408928,1
471973,1
495014,1
269161,1
69358,1
670321,1
684511,1
813430,1
522444,1
501342,1
820052,1
140187,1
487732,1
381968,1
375642,0
445279,1
395479,1
979406,0
960747,1
23338,1
301928,2
757451,1
691254,1
334649,1
958311,1
76152,1
257737,1
6331,1
665877,2
1010801,2
4560,0
657362,2
684027,1
901991,2
711754,1
606429,1
165674,1
265480,1
844634,1
1011945,0
391358,1
205644,1
545470,1
879371,1
563599,1
570221,1
881837,0
928747,1
12198,1
559224,1
770465,1
375877,1
285369,1
395736,1
113949,1
885077,1
450266,1
346220,1
443934,2
349876,1
634882,1
992878,1
886838,2
524699,1
831441,1
972780,1
819667,1
544965,1
628953,1
448942,2
502130,1
852561,1
306257,1
29790,2
835896,1
494068,0
929087,1
261349,1
576227,1
264090,1
492859,0
876978,0
300802,1
238189,1
395068,1
775958,1
550645,1
613351,1
715406,0
426175,1
477953,2
378520,1
632730,1
678068,1
961890,0
129018,1
752494,1
810325,1
811425,1
999341,0
409914,1
728521,0
1002202,1
904705,1
951855,2
193963,1
477564,1
83934,1
871342,1
755028,1
411117,1
759288,1
137606,1
377923,1
801480,1
141618,2
658826,1
222364,0
611911,1
454116,1
193574,1
758793,1
175332,1
183627,0
997974,1
1006613,2
433326,1
863969,1
620285,1
209589,1
687114,1
952551,1
677283,1
602069,0
11641,2
818699,1
536458,2
856950,1
816118,1
537888,1
867778,1
851193,1
230079,1
72071,1
978283,0
637456,1
747243,1
77209,1
245974,1
324972,1
842144,1
894912,1
636716,1
347577,1
68452,1
29075,1
587968,2
83835,1
524747,1
136498,1
414545,1
223787,1
726211,1
798926,1
738326,1
994601,1
736470,1
609318,1
812011,1
154939,2
163577,1
36358,1
205523,1
824959,1
567544,1
677379,1
381135,1
257157,1
619966,1
614583,1
254543,1
69482,1
586,1
549724,0
546079,1
627248,0
743977,1
377523,1
136124,1
385454,2
813144,0
994403,1
439584,1
67224,1
370986,1
261983,1
8719,1
941210,0
837575,1
890776,1
901739,1
726020,0
243059,1
116779,1
172722,1
551848,1
3725,1
766093,2
996269,1
463693,2
785542,1
45095,2
531659,2
710474,1
327780,1
675241,1
785898,1
961373,0
400652,1
202483,1
875632,1
36310,1
562976,1
582259,1
201376,1
857915,1
52583,0
167889,1
154454,0
303573,1
394463,0
714119,1
44795,1
701575,1
736151,1
527302,1
987869,1
147829,1
700754,1
438062,2
23583,2
167001,1
911158,1
93166,1
557053,2
122969,1
189492,1
927904,0
65442,1
166983,1
754203,1
570812,1
965308,1
505438,2
588675,1
331880,1
308149,1
759181,1
821589,1
775972,2
121906,1
894615,1
499568,1
319707,1
759527,1
654022,1
577448,1
364352,1
959594,1
859593,0
880461,1
103270,1
295698,1
830815,1
368286,1
536520,1
816950,1
240089,1
810475,1
360675,1
430015,1
791457,1
891182,1
742268,1
737996,1
357330,1
776016,1
806991,1
495788,2
96844,1
794397,1
184118,2
681978,1
499300,1
594102,1
255027,1
823709,1
794508,1
363421,1
146310,1
596496,1
376261,1
226452,2
337413,1
602487,2
990520,1
515741,1
530672,1
92246,2
46210,1
919679,2
868805,1
547201,1
881206,2
541720,1
17276,1
578661,1
980147,1
690507,1
525821,0
472219,1
205578,1
727847,0
361632,1
978375,1
267127,1
990410,1
26436,2
222199,1
505148,0
189782,1
779855,0
634031,2
39830,1
14170,1
498592,1
826355,1
500558,1
517211,1
375378,1
324136,1
441558,0
954546,0
807431,1
1016029,1
384222,1
252255,2
996449,1
16873,1
938452,1
331943,1
805488,1
596625,1
200654,0
385135,1
364004,1
676491,0
859058,1
853463,1
685358,1
846119,1
702767,1
756447,1
826029,1
234288,1
91902,1
2173,1
950939,1
565528,1
10273,1
947689,1
272815,1
333941,1
973309,1
773934,1
949463,1
102754,1
79823,0
441675,1
1012373,1
911110,1
783878,1
305627,1
601633,0
845323,1
861680,1
204177,1
193332,1
139905,1
280074,1
40520,1
492855,2
282120,1
69262,1
928570,1
427345,1
432471,1
746899,1
994359,0
824566,1
910443,1
239117,1
408010,1
135707,1
439845,0
719017,1
918029,1
155488,1
179314,1
1000523,1
244320,1
115734,1
505988,1
631436,1
783034,1
521032,1
755897,1
863004,1
698462,1
349065,2
28070,1
445198,1
287055,1
57885,1
117387,0
838583,1
804737,0
986729,1
11153,1
400263,1
714452,1
992948,1
781528,1
860247,1
737769,1
491960,1
839089,1
898761,1
47945,1
888135,0
258514,1
166862,1
242090,1
277438,1
28386,1
30532,1
582985,1
360411,2
560828,1
989966,1
552290,1
468045,1
917934,1
446184,1
821468,1
790995,1
838550,1
644386,1
925388,1
615933,1
495751,2
445088,1
543197,1
226085,1
457133,1
451722,1
518748,1
153031,2
415003,1
170225,1
316865,0
572689,1
981746,1
827639,1
215889,1
661693,1
660087,1
141537,1
124978,1
659283,2
784042,1
864614,1
736786,0
790841,1
630358,0
89338,1
768686,1
788307,1
909676,1
251104,1
219489,0
315204,1
855667,1
720646,0
232411,0
770157,1
674068,0
756894,1
343544,1
483677,1
441114,1
748453,1
314397,1
677687,1
16239,2
302448,1
456330,1
217612,1
886519,1
583946,1
624593,1
389528,2
426575,1
862542,1
941922,1
5587,1
885349,1
496150,1
761548,1
506644,1
647037,1
753606,0
795318,1
1012032,2
51300,1
711093,2
884670,1
439874,2
314522,1
346532,1
79900,1
700291,1
989155,1
723319,1
565249,0
346558,1
193747,1
320033,1
698734,1
263912,1
902736,0
564284,1
291313,1
391475,1
493104,1
609930,1
496837,1
201732,1
993042,2
127764,2
851528,1
939545,1
274806,1
906901,1
202168,1
374634,1
256170,1
318881,2
664575,1
929388,1
278783,1
837791,1
231850,1
726970,1
964721,1
136238,1
454219,0
793800,1
991235,0
32152,0
839115,1
282847,1
578133,1
204070,1
99663,1
234824,1
1009575,2
1004013,1
327296,1
9763,1
693142,0
174661,1
706969,2
892668,1
800865,0
565311,1
685082,1
451931,1
577716,1
639322,1
294976,1
810765,1
812055,1
82760,1
883611,0
287752,1
336056,1
396818,2
658055,1
901566,1
706811,2
633805,1
455359,2
440421,1
406074,1
211690,1
451832,1
247657,2
320950,1
556595,0
589995,1
115727,1
245152,1
298543,1
684166,1
265518,1
63866,1
884759,1
368473,2
106031,1
741935,2
1008028,1
112955,1
407185,1
337222,1
528170,1
41381,1
56389,1
875555,1
954348,1
716986,0
2955,2
971325,2
945397,1
621925,1
714544,1
876185,1
855818,1
576267,1
801976,1
490871,1
563496,0
140316,2
525380,1
686876,2
681619,1
195961,1
97856,2
255728,1
965906,1
393044,1
458794,2
639869,1
161931,1
825967,1
271780,1
851582,1
297157,1
179307,2
290235,1
495076,1
680386,2
344574,1
16378,1
669774,1
353679,1
189665,1
248588,1
168042,0
529388,1
631274,1
278101,1
579985,1
843930,1
754603,1
425064,1
122514,1
491773,1
374869,1
376977,1
755361,1
286623,1
70392,1
277995,1
942064,1
582372,1
910058,1
1003100,1
964017,1
23356,1
86243,1
289570,1
33168,2
654480,2
267170,1
571501,1
692860,1
926657,1
811245,2
642182,1
912122,1
32662,1
757044,1
280027,1
452723,1
507487,0
443167,0
819560,1
152188,1
1013271,1
840571,1
53948,1
661312,1
984631,1
658880,1
107847,2
1017143,2
376643,2
242117,2
259940,1
798144,1
44506,1
633140,1
815311,1
153141,0
330179,1
775378,1
240173,0
539992,1
878183,1
739587,0
777787,1
551741,1
92899,2
903003,2
670336,1
371617,1
720682,1
78066,0
149108,1
39647,2
537774,1
498846,1
885642,1
105856,1
571475,1
291588,1
359163,1
881921,2
978049,1
405840,1
909801,1
667259,1
112078,0
28283,1
435878,1
352241,0
51281,1
568307,1
68904,1
764785,1
397716,1
89040,1
146802,1
941074,1
379770,1
773350,1
261639,1
559305,2
758816,1
473007,1
759871,1
832262,1
407725,1
416859,1
54262,1
612428,1
519778,1
811003,1
55458,2
1008527,1
410325,1
186310,1
844494,2
47545,1
869615,1
468863,1
583829,1
325283,1
908073,1
587179,1
610198,1
62979,1
200959,1
790155,1
661370,0
687253,1
939075,1
317602,1
194036,1
280724,1
710045,1
492958,1
243800,1
704079,2
702129,1
665345,1
339503,1
934148,2
911965,1
568509,0
491461,1
527867,1
463888,1
978508,1
991972,1
82496,2
606120,1
444238,0
359413,1
73043,2
316685,1
616486,1
182138,0
296318,1
82980,1
763025,1
668326,1
447945,0
762824,1
200049,1
443057,1
1014863,1
327869,1
585809,1
596849,1
493225,1
333857,1
671957,1
125531,1
113916,1
430712,0
881723,0
946307,1
127397,1
54431,1
72736,1
419076,1
613205,2
287161,1
21541,2
273632,2
319992,2
522646,1
437953,1
185030,1
486126,1
183979,1
466014,1
49033,0
672712,1
616332,1
658172,1
752799,1
467994,0
788952,1
452459,1
380666,1
677492,1
404751,1
635061,1
80755,1
611948,2
413739,1
873193,0
14248,0
61912,1
985654,1
320554,1
271887,1
345641,1
782154,0
661004,1
573763,1
757019,1
745197,1
326934,1
23103,1
553116,1
615463,2
422975,1
949335,1
775716,0
594733,2
385829,0
177327,2
694455,1
744992,1
674750,1
645794,1
815131,1
21192,2
411678,1
332074,1
890622,1
243066,1
961175,1
583418,1
387045,1
222771,1
526536,1
636286,1
959529,1
605196,2
743786,1
300079,1
690848,2
391530,2
412499,1
369320,1
555118,1
122873,0
450208,1
113615,1
904518,1
916735,1
166004,1
583579,1
962473,1
550135,1
163038,1
360929,1
765687,1
594476,1
915561,1
238934,1
60900,1
689680,1
901283,1
180686,0
36707,1
842386,1
348204,1
602623,1
377761,1
871324,1
267666,1
318405,1
47420,2
308695,1
618268,1
850772,1
171941,1
878723,1
690561,1
333237,1
400791,1
360903,1
403912,1
125197,0
694451,1
700868,1
13119,1
441705,2
843963,1
203723,1
465134,0
859359,1
529890,1
334946,1
9136,1
121487,0
250183,1
732148,1
953251,1
409730,2
494097,1
77623,1
502093,1
796238,1
985250,1
563540,1
992951,1
221507,0
737376,1
554450,1
320914,1
175325,1
828346,1
748046,2
522521,1
968530,1
486980,1
69053,1
75265,1
954300,1
244809,1
716685,2
129711,1
892716,1
872721,0
433186,1
524725,2
647015,1
985533,1
933121,1
316498,1
190557,1
239270,1
997633,1
138177,1
557574,0
361049,1
352564,1
251753,1
583429,1
476460,1
75584,1
919462,1
444377,1
920710,1
708075,1
645251,1
812910,0
15535,1
371716,1
86159,1
773251,1
44722,1
46375,1
956049,1
32996,1
10923,0
290792,1
62234,1
359383,1
793565,0
118472,2
636176,1
94592,1
559293,1
62663,1
569579,1
906394,1
523809,0
96631,1
443039,1
615056,1
131031,0
744291,1
47622,0
254507,1
634318,0
853830,1
522657,2
788927,1
251474,1
765665,1
142769,2
153552,1
356322,1
93540,1
558238,1
858871,1
335855,1
906765,1
816712,1
767928,1
764231,1
279458,1
916786,1
579743,2
986897,1
177697,1
667237,1
276808,1
487284,1
339132,0
227637,1
348806,0
920817,1
501878,1
13625,2
51102,1
541764,0
641842,1
433418,1
715471,1
343225,1
248368,1
987799,1
545793,0
835092,1
128446,1
918186,1
233111,1
821875,1
24863,1
572696,1
913783,0
90714,1
377134,1
165003,1
431111,1
362680,1
444348,2
999143,1
718984,1
789704,1
129429,1
469743,1
1009674,0
378234,1
832329,2
519840,1
166631,1
13584,1
488689,1
416026,1
236473,1
307306,0
262283,1
199220,1
81312,1
684320,1
777420,1
507740,1
24276,1
340680,1
778102,1
58644,0
207590,2
910171,1
183917,2
440094,1
595983,1
499351,1
581229,2
993350,1
873766,1
494222,1
567661,1
653791,1
5679,1
675674,1
292138,1
880472,1
608405,1
598281,1
863837,1
436596,1
253546,0
147319,2
441286,1
427158,1
552827,1
818831,1
486056,0
858233,1
166022,1
292718,1
974302,2
248005,1
364150,2
739811,2
74873,1
830620,1
6070,1
797628,1
692299,1
78709,1
13706,1
499047,1
731958,0
167386,0
463312,1
398841,1
367487,1
427062,1
1312,1
64760,1
719237,1
418259,1
944855,1
393217,1
1007294,1
51601,0
382389,0
606737,1
654224,0
743104,1
604500,1
611786,1
124170,0
556041,1
132971,1
786161,0
655757,1
749674,1
163669,1
709993,1
672107,1
379286,1
610639,1
94574,1
62333,1
447527,1
268825,1
230457,2
43170,0
321155,1
45433,1
535156,1
959235,1
386723,1
647686,1
293344,1
466234,1
218048,2
791361,0
673397,1
488304,1
816576,1
854145,1
448681,1
25622,2
873340,0
661297,1
117365,1
601280,1
210103,1
334939,1
789175,1
949999,1
4960,1
359068,2
181144,1
137345,1
239021,1
888193,1
1006286,1
397976,1
172483,1
917413,1
33054,0
86067,1
446382,1
736955,1
999914,1
246535,1
975893,2
176719,1
14648,1
504543,1
768279,0
548848,2
23770,1
945739,1
1004156,1
97199,1
799013,1
278435,0
427507,1
109904,1
85895,1
121762,1
719871,1
733952,1
319769,1
914003,0
145870,1
462531,2
642351,1
501430,1
660939,2
148891,1
9356,1
139839,1
582673,0
623699,1
198924,1
549500,1
131750,1
875577,1
597291,1
522264,2
826803,1
491788,1
937301,1
47864,1
792829,1
107223,1
313914,0
341058,1
521982,0
887156,1
736353,1
556452,1
288074,1
887963,1
40094,1
691243,1
43776,1
19472,1
130470,1
867752,1
42768,1
888913,1
326280,1
474019,1
584712,1
25608,1
763454,1
883053,1
173176,0
877968,1
766387,1
88609,1
396098,1
813467,1
859102,1
496620,1
141647,1
857492,1
76192,1
746495,1
189294,2
572740,2
292273,1
219526,1
758100,1
510854,1
653139,1
227563,1
886878,1
360378,1
162305,2
270039,1
178724,1
599976,1
462953,1
719068,1
259951,2
70679,1
875816,1
304952,1
72765,1
820287,1
144778,1
44799,1
425460,1
566848,1
959183,1
824694,1
840773,1
1000248,1
24830,1
537660,1
407431,2
285703,1
187102,1
158759,1
884326,1
110524,1
430749,1
479298,1
348358,1
3798,0
806489,1
941034,1
433953,1
957167,0
496550,1
235773,1
92587,1
353147,1
210620,1
119620,1
313664,0
213142,0
678387,1
37953,1
721452,1
196584,1
560145,0
611188,1
45730,1
531141,1
573396,1
841950,1
495795,1
735752,1
1016319,0
241332,1
743375,1
788842,1
692556,1
372669,1
871041,1
736508,1
545449,1
61707,1
980620,1
557134,1
194465,1
124516,1
650444,2
629495,1
33443,1
1017480,0
507197,1
993615,1
508518,1
975288,1
980697,1
753789,1
382190,1
329049,1
175750,1
970456,1
642692,0
226089,1
663684,1
737497,1
507432,1
909276,0
1016751,1
164956,1
283019,1
68184,1
655449,1
25545,1
117152,1
117684,1
395141,1
827433,1
417434,1
906677,1
948158,1
279865,1
608313,1
269983,1
722725,1
371866,1
22539,1
131516,1
21677,1
479881,1
537004,1
86250,1
826083,1
531846,1
44755,0
775657,1
810839,2
935640,1
891058,1
212578,1
924310,1
748545,1
968934,1
479607,1
54479,1
999884,0
125546,1
100008,1
938269,0
939002,0
223941,1
400421,1
146185,1
294080,1
684085,1
347173,1
854435,1
143193,1
720264,1
760136,1
840748,1
776698,1
113475,1
939439,1
786172,1
126693,1
894684,1
433946,1
750661,1
1008024,2
585706,1
849602,1
175093,2
185629,1
356131,1
253858,1
39911,0
1015927,1
480810,1
178999,2
508411,1
727216,1
665987,1
243220,1
997387,1
929535,1
924589,1
548727,1
567302,1
513505,2
657571,2
953453,1
296192,0
122037,1
52125,1
72615,1
424610,1
810116,0
225954,1
975600,1
590953,1
671421,1
841459,1
33883,1
1000479,2
269590,1
656215,0
61288,1
860841,1
470194,1
645428,1
497265,1
806317,1
212615,1
777992,1
804906,1
526356,1
136568,1
985540,1
175017,1
623112,1
26582,1
309887,1
802409,1
638985,1
58398,1
510847,1
582651,2
603859,1
875269,1
560941,1
748963,1
1016568,1
519286,1
676668,1
703074,0
402382,1
799813,1
275469,1
693102,0
1217,1
599965,1
750393,1
670501,2
922521,1
37304,2
53746,1
415069,1
206281,0
644658,1
117446,1
339738,1
508370,0
115477,1
539255,1
864199,2
231836,1
576623,1
70503,1
235201,0
842052,1
317624,1
547348,1
739543,1
544536,1
259621,1
125597,1
333031,0
469707,1
844407,1
538382,1
774025,1
335055,1
428258,2
543601,1
578625,1
940709,1
326240,1
407967,1
868823,1
873960,1
993831,1
865376,1
168666,1
917927,1
544745,1
670941,1
626328,1
906718,1
769342,1
970922,1
140004,1
838451,1
512951,1
343731,0
376959,1
845026,0
85972,1
314191,2
16525,1
917549,1
231616,1
445569,1
808094,1
866395,1
855373,1
476886,1
54680,1
978456,1
582431,1
72817,1
485716,1
296651,1
23624,1
745399,1
386286,0
698477,1
747863,2
80960,1
159789,1
706404,2
744790,1
808263,1
774946,0
578742,1
372665,1
542677,1
188529,1
732195,1
1010382,1
303823,1
791138,1
182130,1
429949,1
505933,1
346907,2
180408,1
585409,1
1010467,1
124985,1
351163,1
776669,1
31023,1
335257,1
760880,1
256262,1
712942,1
939923,1
539897,1
335419,1
743889,2
50079,1
649358,2
492994,2
776526,1
966495,1
700710,0
810996,1
162154,0
435559,1
626647,1
958319,1
166334,1
448667,1
475092,1
724507,1
80106,1
263974,1
141878,1
423572,1
936861,1
934474,1
281406,2
1011769,1
380530,0
2364,1
478073,1
58178,1
84818,1
454479,1
170346,1
61145,1
127937,1
224498,1
600133,1
212707,2
269958,1
404124,0
334106,0
515253,1
796407,1
647154,1
365203,1
207987,1
7057,1
714827,1
167445,1
59102,1
250011,1
820717,1
135949,1
321463,0
386796,1
451267,1
660362,1
103256,1
186178,1
781469,0
292912,1
463143,1
83970,1
863033,1
635708,1
895939,2
790940,1
799130,1
559473,0
360176,1
953875,1
919866,0
601857,1
312788,0
778850,1
134878,1
323403,1
979769,1
469060,1
948929,2
981119,1
950807,1
991929,0
337420,1
349715,1
155396,1
10251,1
733024,1
174739,1
765052,1
331334,1
734528,1
554483,1
546347,0
208515,0
343690,1
256677,1
869240,2
201350,1
845543,1
682212,1
324462,1
456367,1
400355,1
740255,1
851201,1
119477,1
769254,1
191462,1
332108,1
609567,0
628256,1
135031,1
137617,1
244368,1
404047,1
385018,1
95913,1
110072,2
977231,1
1017268,1
379686,1
944268,2
505724,1
723025,1
272132,1
465853,1
651636,1
898398,1
212747,1
17881,1
538434,1
285482,1
407310,1
529429,1
341539,1
679564,1
159426,1
778458,1
269914,1
905724,1
228094,1
394364,1
258943,1
203000,1
356308,1
614888,1
14475,1
218114,1
400395,0
86474,1
146387,1
930027,1
162349,1
16437,1
85631,1
336393,0
380170,1
406797,1
695357,1
340310,0
361537,1
897261,1
222357,1
4429,1
910083,1
838837,0
992151,1
47266,0
737170,1
439357,0
951550,1
128923,1
52561,1
970199,1
488681,1
677111,1
899333,0
122466,1
182952,1
772775,2
732258,2
315857,1
317381,1
3839,2
331352,1
445271,1
804050,1
391897,1
50332,1
422777,1
418071,1
761672,1
804678,1
718357,2
125407,1
511521,2
919888,0
760224,1
984752,0
955150,1
129737,1
615845,1
286766,0
58831,1
116423,2
501562,1
982758,1
534724,2
808344,1
507968,1
952643,1
884461,1
500121,1
1004688,1
951459,1
121010,1
34499,1
49440,1
402166,1
816866,0
463642,0
889059,2
43233,0
354478,1
847905,1
306826,0
135501,1
306242,1
224153,0
639535,1
674013,1
239384,1
881543,1
222760,1
948190,1
196353,1
837568,1
385102,1
846801,1
611746,1
556962,1
169968,1
452727,1
770667,1
328639,1
865596,1
849686,1
325786,2
590788,1
110850,1
829633,2
45877,0
694411,1
542981,1
457610,1
936025,1
287602,1
741494,1
554612,1
353033,1
435647,1
151701,1
693209,1
141423,1
273151,0
96268,1
647653,1
957266,1
738825,1
722912,1
90112,1
339873,1
863143,2
102923,1
434011,1
996698,1
113431,2
444982,2
353789,1
1002675,2
394805,1
946372,1
