1001706,0.1417,0.0000,0.0000
126200,0.1415,0.0000,0.0000
771394,0.1414,0.0000,0.0000
1012959,0.1416,0.0000,0.0000
722385,0.1418,0.0000,0.0000
451500,0.1418,0.0000,0.0000
319653,0.1415,0.0000,0.0000
212484,0.1414,0.2500,0.1111
37775,0.1417,0.0000,0.0000
817043,0.1416,0.0000,0.0000
938153,0.1416,0.0000,0.0000
439018,0.1414,0.0000,0.0000
831751,0.1416,0.0000,0.0000
535756,0.1417,0.0000,0.0000
676446,0.1417,0.0000,0.0000
199509,0.1416,0.0000,0.0000
684117,0.1415,0.0000,0.0000
108350,0.1417,0.0000,0.0000
925254,0.1415,0.0000,0.0000
219847,0.1415,0.0000,0.0000
291960,0.1414,0.2500,0.3333
975529,0.1414,0.0000,0.0000
509403,0.1415,0.0000,0.0000
358740,0.1414,0.0000,0.0000
335710,0.1416,0.0000,0.0000
799022,0.1416,0.0000,0.0000
181520,0.1417,0.0000,0.0000
259425,0.1414,0.0000,0.0000
952340,0.1418,0.0000,0.0000
516050,0.1418,0.0000,0.0000
719275,0.1415,0.0000,0.0000
810543,0.1415,0.0000,0.0000
936878,0.1414,0.0000,0.0000
789393,0.1417,0.0000,0.0000
9060,0.1416,0.0000,0.0000
499313,0.1414,0.0000,0.3333
935440,0.1418,0.0000,0.0000
937552,0.1417,0.0000,0.0000
949722,0.1414,0.2500,0.1111
360141,0.1414,0.0000,0.2222
380008,0.1416,0.0000,0.0000
772663,0.1414,0.0000,0.0000
386024,0.1417,0.0000,0.0000
739509,0.1417,0.0000,0.0000
966013,0.1415,0.2500,0.3333
142565,0.1414,0.0000,0.0000
758072,0.1416,0.0000,0.0000
948600,0.1417,0.0000,0.0000
610493,0.1416,0.0000,0.0000
307979,0.1416,0.0000,0.0000
684634,0.1414,0.0000,0.0000
222263,0.1417,0.0000,0.0000
122527,0.1417,0.0000,0.0000
443873,0.1417,0.0000,0.0000
460289,0.1414,0.0000,0.0000
370041,0.1416,0.0000,0.0000
369971,0.1417,0.0000,0.0000
401684,0.1417,0.0000,0.0000
513525,0.1414,0.0000,0.0000
975385,0.1417,0.0000,0.0000
371963,0.1416,0.0000,0.0000
404375,0.1417,0.0000,0.0000
513330,0.1417,0.0000,0.0000
418785,0.1414,0.0000,0.0000
1011884,0.1418,0.0000,0.0000
1015026,0.1418,0.0000,0.0000
486461,0.1416,0.0000,0.0000
94565,0.1416,0.0000,0.0000
963762,0.1416,0.0000,0.2222
539356,0.1414,0.0000,0.3333
935503,0.1414,0.0000,0.0000
516711,0.1414,0.2500,0.1111
250244,0.1415,0.0000,0.0000
831913,0.1417,0.0000,0.2222
967931,0.1415,0.0000,0.0000
668496,0.1414,0.0000,0.2222
883426,0.1414,0.0000,0.0000
169959,0.1416,0.0000,0.0000
39982,0.1415,0.0000,0.0000
597477,0.1417,0.0000,0.0000
845336,0.1418,0.0000,0.0000
227246,0.1418,0.0000,0.0000
461165,0.1414,0.0000,0.0000
613658,0.1416,0.0000,0.0000
969034,0.1416,0.0000,0.0000
396045,0.1416,0.0000,0.0000
580112,0.1414,0.0000,0.0000
81028,0.1414,0.2500,0.1111
427204,0.1417,0.0000,0.0000
476907,0.1414,0.0000,0.0000
81916,0.1414,0.2500,0.1111
133068,0.1416,0.0000,0.0000
125537,0.1418,0.0000,0.0000
937776,0.1415,0.0000,0.0000
852464,0.1416,0.0000,0.0000
952399,0.1416,0.0000,0.0000
12695,0.1415,0.0000,0.0000
466470,0.1417,0.0000,0.0000
635661,0.1414,0.2500,0.1111
287035,0.1414,0.0000,0.0000
818947,0.1415,0.0000,0.0000
695326,0.1415,0.0000,0.0000
145087,0.1414,0.2500,0.1111
918485,0.1414,0.0000,0.0000
127403,0.1414,0.0000,0.0000
828421,0.1415,0.0000,0.0000
867127,0.1418,0.0000,0.0000
679519,0.1415,0.0000,0.0000
759657,0.1416,0.0000,0.1111
212448,0.1416,0.0000,0.0000
297915,0.1414,0.0000,0.0000
243570,0.1414,0.2500,0.1111
771794,0.1415,0.0000,0.0000
260728,0.1415,0.0000,0.1111
399550,0.1416,0.0000,0.0000
189061,0.1415,0.0000,0.2222
671919,0.1414,0.0000,0.0000
621127,0.1414,0.0000,0.0000
417869,0.1415,0.0000,0.0000
127979,0.1416,0.0000,0.0000
778126,0.1416,0.0000,0.0000
948071,0.1416,0.0000,0.0000
864289,0.1416,0.0000,0.0000
104406,0.1418,0.0000,0.0000
314957,0.1417,0.5000,0.2222
134142,0.1414,0.0000,0.0000
11357,0.1417,0.2500,0.1111
56358,0.1415,0.0000,0.0000
837052,0.1416,0.0000,0.0000
966167,0.1416,0.0000,0.0000
856028,0.1414,0.0000,0.0000
13146,0.1414,0.5000,0.2222
895870,0.1414,0.0000,0.0000
768824,0.1417,0.0000,0.0000
238202,0.1417,0.0000,0.0000
543236,0.1418,0.0000,0.0000
154221,0.1415,0.2500,0.1111
677575,0.1416,0.0000,0.0000
465187,0.1417,0.0000,0.0000
92116,0.1416,0.0000,0.0000
242166,0.1415,0.0000,0.0000
994786,0.1415,0.0000,0.0000
178939,0.1417,0.0000,0.3333
326738,0.1415,0.0000,0.0000
326880,0.1416,0.0000,0.0000
305607,0.1416,0.0000,0.0000
394788,0.1417,0.0000,0.0000
620195,0.1417,0.0000,0.0000
331057,0.1414,0.0000,0.0000
386358,0.1418,0.0000,0.2222
144905,0.1414,0.0000,0.0000
906763,0.1414,0.0000,0.0000
458206,0.1418,0.0000,0.0000
700015,0.1416,0.0000,0.0000
749621,0.1417,0.0000,0.0000
412769,0.1414,0.0000,0.0000
31807,0.1414,0.5000,0.2222
31050,0.1415,0.0000,0.0000
773466,0.1417,0.0000,0.0000
108240,0.1414,0.0000,0.0000
805310,0.1417,0.0000,0.0000
890866,0.1414,0.0000,0.0000
583162,0.1416,0.0000,0.0000
922945,0.1418,0.0000,0.0000
242562,0.1417,0.0000,0.0000
858480,0.1415,0.0000,0.0000
190728,0.1415,0.0000,0.0000
15207,0.1414,0.0000,0.0000
784826,0.1414,0.0000,0.0000
771732,0.1417,0.0000,0.0000
516979,0.1415,0.0000,0.0000
361450,0.1416,0.2500,0.1111
290343,0.1414,0.0000,0.0000
107298,0.1414,0.0000,0.0000
919938,0.1414,0.0000,0.1111
576409,0.1418,0.0000,0.0000
614138,0.1414,0.0000,0.0000
442425,0.1416,0.0000,0.0000
585520,0.1414,0.0000,0.0000
296220,0.1414,0.0000,0.0000
638275,0.1415,0.0000,0.0000
235306,0.1417,0.0000,0.0000
181836,0.1414,0.0000,0.0000
803011,0.1414,0.0000,0.0000
156971,0.1417,0.0000,0.0000
926860,0.1417,0.0000,0.0000
130447,0.1415,0.0000,0.0000
860715,0.1418,0.0000,0.0000
595633,0.1417,0.0000,0.0000
173688,0.1414,0.0000,0.0000
4812,0.1417,0.0000,0.0000
385254,0.1414,0.2500,0.1111
1006134,0.1416,0.0000,0.2222
495991,0.1416,0.0000,0.0000
808423,0.1415,0.0000,0.0000
157792,0.1414,0.0000,0.0000
194430,0.1415,0.0000,0.0000
944017,0.1418,0.0000,0.0000
298813,0.1414,0.0000,0.0000
674822,0.1418,0.0000,0.0000
235081,0.1414,0.0000,0.1111
843576,0.1414,0.0000,0.0000
928161,0.1417,0.0000,0.1111
872154,0.1414,0.0000,0.0000
899661,0.1418,0.0000,0.0000
612462,0.1416,0.0000,0.0000
707630,0.1418,0.0000,0.3333
631562,0.1414,0.0000,0.0000
483808,0.1415,0.0000,0.3333
611630,0.1415,0.2500,0.1111
679111,0.1416,0.0000,0.0000
985168,0.1415,0.0000,0.0000
937413,0.1416,0.0000,0.0000
265875,0.1414,0.0000,0.0000
100853,0.1418,0.0000,0.0000
172339,0.1414,0.0000,0.2222
727302,0.1416,0.0000,0.0000
237348,0.1416,0.2500,0.3333
392515,0.1414,0.0000,0.0000
853146,0.1418,0.0000,0.0000
404779,0.1417,0.2500,0.1111
137192,0.1414,0.0000,0.0000
712782,0.1414,0.0000,0.0000
278888,0.1416,0.0000,0.0000
41248,0.1415,0.2500,0.1111
889262,0.1415,0.2500,0.1111
979202,0.1414,0.0000,0.2222
498206,0.1414,0.0000,0.0000
899195,0.1418,0.0000,0.0000
405527,0.1414,0.2500,0.1111
961467,0.1414,0.0000,0.1111
177383,0.1414,0.0000,0.0000
578153,0.1416,0.2500,0.1111
31113,0.1417,0.0000,0.3333
818532,0.1416,0.0000,0.0000
157194,0.1418,0.0000,0.0000
796562,0.1415,0.0000,0.0000
810723,0.1415,0.0000,0.0000
652367,0.1417,0.0000,0.0000
210020,0.1418,0.0000,0.2222
1004532,0.1417,0.0000,0.0000
454048,0.1415,0.0000,0.0000
21426,0.1414,0.0000,0.0000
244429,0.1415,0.0000,0.0000
480908,0.1415,0.0000,0.0000
451771,0.1416,0.0000,0.0000
118966,0.1414,0.0000,0.0000
744158,0.1418,0.0000,0.0000
86238,0.1418,0.0000,0.2222
895797,0.1414,0.0000,0.0000
54987,0.1414,0.0000,0.2222
100567,0.1417,0.0000,0.2222
168491,0.1414,0.0000,0.0000
793930,0.1416,0.0000,0.0000
989700,0.1416,0.0000,0.0000
959020,0.1417,0.2500,0.1111
833690,0.1414,0.0000,0.0000
819827,0.1416,0.0000,0.0000
117529,0.1417,0.0000,0.0000
343939,0.1415,0.0000,0.2222
1006020,0.1417,0.0000,0.0000
682009,0.1417,0.0000,0.0000
608575,0.1414,0.0000,0.0000
26009,0.1414,0.0000,0.3333
281000,0.1416,0.0000,0.0000
345137,0.1416,0.0000,0.0000
501179,0.1418,0.0000,0.0000
351716,0.1414,0.0000,0.0000
908181,0.1417,0.0000,0.0000
208487,0.1415,0.0000,0.0000
487929,0.1415,0.0000,0.0000
132892,0.1414,0.0000,0.0000
339493,0.1414,0.0000,0.0000
464546,0.1416,0.0000,0.0000
672439,0.1418,0.0000,0.0000
71605,0.1416,0.0000,0.0000
377987,0.1418,0.0000,0.0000
390571,0.1414,0.0000,0.3333
364471,0.1415,0.0000,0.0000
619766,0.1418,0.0000,0.0000
488672,0.1415,0.0000,0.2222
913781,0.1415,0.0000,0.0000
207266,0.1417,0.0000,0.0000
171143,0.1414,0.0000,0.0000
985535,0.1414,0.0000,0.0000
165485,0.1414,0.0000,0.0000
986756,0.1414,0.0000,0.2222
98073,0.1414,0.0000,0.0000
724277,0.1416,0.0000,0.0000
1005328,0.1414,0.0000,0.0000
412581,0.1414,0.0000,0.0000
166464,0.1416,0.0000,0.0000
150492,0.1418,0.0000,0.0000
88386,0.1415,0.2500,0.1111
941638,0.1417,0.0000,0.0000
109890,0.1416,0.0000,0.0000
879997,0.1415,0.0000,0.0000
670419,0.1414,0.0000,0.0000
644117,0.1414,0.0000,0.0000
986095,0.1418,0.0000,0.0000
444339,0.1414,0.0000,0.1111
1010120,0.1416,0.0000,0.3333
308392,0.1414,0.0000,0.0000
277847,0.1418,0.0000,0.0000
220430,0.1415,0.0000,0.0000
868326,0.1415,0.0000,0.0000
155402,0.1414,0.0000,0.0000
768974,0.1415,0.0000,0.2222
777507,0.1414,0.2500,0.1111
965753,0.1415,0.0000,0.0000
30105,0.1416,0.2500,0.1111
419441,0.1417,0.0000,0.0000
309041,0.1417,0.0000,0.0000
8999,0.1414,0.0000,0.0000
591787,0.1415,0.0000,0.0000
145047,0.1418,0.0000,0.0000
150874,0.1414,0.0000,0.0000
459030,0.1415,0.0000,0.0000
565489,0.1415,0.0000,0.0000
26771,0.1417,0.0000,0.0000
165863,0.1418,0.0000,0.0000
419577,0.1414,0.0000,0.0000
685792,0.1416,0.0000,0.0000
942312,0.1414,0.0000,0.0000
693519,0.1417,0.0000,0.0000
984211,0.1414,0.0000,0.0000
378911,0.1414,0.0000,0.0000
986448,0.1414,0.0000,0.0000
866261,0.1414,0.0000,0.0000
618350,0.1414,0.0000,0.0000
243527,0.1418,0.0000,0.0000
722774,0.1415,0.0000,0.1111
89839,0.1414,0.0000,0.0000
3084,0.1414,0.0000,0.0000
187159,0.1415,0.0000,0.0000
470,0.1415,0.2500,0.1111
711862,0.1417,0.0000,0.0000
591600,0.1416,0.0000,0.0000
761050,0.1414,0.0000,0.0000
951732,0.1414,0.2500,0.4444
265383,0.1417,0.0000,0.0000
954863,0.1416,0.0000,0.0000
162156,0.1415,0.0000,0.0000
475461,0.1414,0.0000,0.0000
541421,0.1416,0.0000,0.0000
736131,0.1418,0.0000,0.0000
22049,0.1418,0.0000,0.0000
375824,0.1416,0.0000,0.0000
754740,0.1416,0.0000,0.0000
322774,0.1414,0.0000,0.0000
796434,0.1416,0.0000,0.0000
472327,0.1415,0.0000,0.0000
689202,0.1415,0.0000,0.0000
173626,0.1415,0.0000,0.0000
779057,0.1414,0.0000,0.0000
356892,0.1416,0.0000,0.0000
792111,0.1415,0.0000,0.0000
665927,0.1415,0.0000,0.0000
202948,0.1414,0.0000,0.0000
721319,0.1414,0.2500,0.1111
489604,0.1417,0.0000,0.0000
509733,0.1418,0.0000,0.0000
124055,0.1415,0.0000,0.0000
306505,0.1415,0.0000,0.0000
282210,0.1417,0.0000,0.0000
85325,0.1414,0.0000,0.0000
698068,0.1416,0.0000,0.0000
602034,0.1416,0.0000,0.0000
548288,0.1414,0.0000,0.0000
612745,0.1414,0.0000,0.0000
107658,0.1414,0.0000,0.2222
920206,0.1418,0.0000,0.0000
67882,0.1418,0.0000,0.0000
569841,0.1415,0.0000,0.0000
173453,0.1418,0.0000,0.0000
564396,0.1418,0.0000,0.0000
630873,0.1417,0.0000,0.0000
397435,0.1417,0.0000,0.0000
812512,0.1416,0.0000,0.0000
874060,0.1416,0.0000,0.0000
910214,0.1414,0.2500,0.1111
1007740,0.1414,0.0000,0.0000
664845,0.1414,0.0000,0.0000
759598,0.1416,0.0000,0.0000
142899,0.1417,0.0000,0.0000
957554,0.1416,0.0000,0.0000
778427,0.1415,0.2500,0.1111
781166,0.1414,0.2500,0.3333
1003818,0.1417,0.0000,0.0000
541234,0.1415,0.0000,0.0000
387249,0.1416,0.0000,0.1111
493597,0.1414,0.0000,0.0000
350494,0.1415,0.0000,0.0000
946594,0.1416,0.0000,0.0000
303142,0.1414,0.0000,0.0000
608117,0.1416,0.0000,0.0000
43602,0.1414,0.0000,0.0000
747029,0.1414,0.0000,0.0000
780187,0.1414,0.0000,0.0000
59775,0.1415,0.0000,0.2222
866272,0.1415,0.0000,0.0000
43561,0.1415,0.0000,0.0000
716306,0.1414,0.0000,0.0000
683673,0.1415,0.0000,0.0000
284333,0.1415,0.0000,0.0000
220023,0.1414,0.0000,0.0000
255209,0.1416,0.0000,0.0000
81134,0.1418,0.0000,0.0000
302970,0.1414,0.2500,0.1111
982631,0.1415,0.0000,0.0000
986202,0.1415,0.0000,0.1111
612080,0.1417,0.0000,0.2222
879667,0.1414,0.0000,0.0000
828931,0.1417,0.2500,0.1111
991028,0.1417,0.0000,0.0000
531961,0.1415,0.0000,0.0000
727191,0.1417,0.2500,0.1111
808614,0.1416,0.0000,0.0000
292462,0.1416,0.0000,0.0000
287860,0.1416,0.2500,0.1111
751789,0.1418,0.0000,0.2222
620331,0.1415,0.0000,0.0000
825367,0.1417,0.0000,0.1111
368570,0.1414,0.5000,0.2222
100325,0.1417,0.0000,0.0000
610248,0.1414,0.0000,0.0000
422508,0.1415,0.0000,0.0000
100093,0.1415,0.2500,0.1111
628049,0.1414,0.0000,0.0000
169199,0.1417,0.0000,0.0000
484816,0.1416,0.0000,0.0000
431113,0.1417,0.0000,0.0000
487231,0.1418,0.0000,0.0000
800074,0.1416,0.0000,0.0000
812534,0.1416,0.0000,0.0000
400694,0.1415,0.0000,0.0000
486928,0.1417,0.0000,0.0000
301045,0.1414,0.0000,0.0000
773158,0.1414,0.0000,0.0000
28384,0.1414,0.0000,0.0000
1001467,0.1417,0.0000,0.0000
595420,0.1414,0.0000,0.0000
207743,0.1415,0.0000,0.0000
606456,0.1415,0.0000,0.0000
322709,0.1415,0.0000,0.0000
333187,0.1417,0.0000,0.0000
723100,0.1414,0.0000,0.3333
511596,0.1418,0.0000,0.0000
96149,0.1414,0.0000,0.0000
883118,0.1417,0.0000,0.2222
92967,0.1417,0.0000,0.0000
336351,0.1416,0.0000,0.0000
241051,0.1418,0.0000,0.0000
360200,0.1415,0.0000,0.0000
950537,0.1417,0.0000,0.0000
596472,0.1416,0.0000,0.0000
281745,0.1415,0.0000,0.0000
306222,0.1418,0.0000,0.0000
752779,0.1414,0.0000,0.0000
952700,0.1416,0.0000,0.0000
739097,0.1414,0.0000,0.1111
658817,0.1416,0.0000,0.3333
394216,0.1418,0.0000,0.0000
88371,0.1415,0.0000,0.0000
533747,0.1414,0.0000,0.0000
928419,0.1415,0.0000,0.0000
267815,0.1415,0.2500,0.1111
740408,0.1414,0.0000,0.0000
926651,0.1414,0.0000,0.0000
463383,0.1416,0.0000,0.0000
956344,0.1417,0.0000,0.0000
382064,0.1415,0.0000,0.2222
682188,0.1415,0.0000,0.0000
904721,0.1417,0.0000,0.0000
370610,0.1414,0.0000,0.0000
235397,0.1415,0.2500,0.1111
819294,0.1416,0.0000,0.0000
15214,0.1417,0.0000,0.0000
836011,0.1415,0.0000,0.0000
571796,0.1417,0.0000,0.0000
383348,0.1417,0.0000,0.0000
870600,0.1418,0.0000,0.0000
506763,0.1415,0.0000,0.0000
864201,0.1416,0.0000,0.0000
508820,0.1414,0.2500,0.1111
834105,0.1415,0.0000,0.0000
659953,0.1414,0.2500,0.1111
643233,0.1417,0.0000,0.1111
463721,0.1414,0.0000,0.0000
385287,0.1415,0.2500,0.3333
747506,0.1417,0.0000,0.0000
751969,0.1417,0.0000,0.0000
219751,0.1416,0.0000,0.0000
128110,0.1415,0.0000,0.2222
908556,0.1415,0.0000,0.0000
831678,0.1415,0.2500,0.1111
467523,0.1414,0.0000,0.0000
929269,0.1414,0.0000,0.0000
985609,0.1414,0.0000,0.0000
26492,0.1415,0.0000,0.0000
419984,0.1415,0.0000,0.1111
944864,0.1414,0.2500,0.3333
909968,0.1415,0.0000,0.0000
1015862,0.1415,0.2500,0.3333
288700,0.1415,0.0000,0.0000
414235,0.1415,0.0000,0.0000
234877,0.1416,0.0000,0.0000
265691,0.1417,0.0000,0.0000
947841,0.1418,0.0000,0.0000
254208,0.1417,0.0000,0.0000
540765,0.1416,0.0000,0.0000
798160,0.1415,0.0000,0.0000
14932,0.1414,0.0000,0.0000
470556,0.1417,0.2500,0.1111
233755,0.1418,0.0000,0.0000
216206,0.1415,0.0000,0.0000
510676,0.1415,0.0000,0.0000
905780,0.1417,0.0000,0.0000
50613,0.1415,0.0000,0.0000
503757,0.1414,0.0000,0.0000
191677,0.1414,0.0000,0.0000
576290,0.1417,0.0000,0.0000
104509,0.1414,0.2500,0.1111
299975,0.1415,0.0000,0.0000
89666,0.1418,0.0000,0.0000
636592,0.1414,0.0000,0.0000
611762,0.1417,0.0000,0.0000
608704,0.1417,0.0000,0.0000
864414,0.1416,0.0000,0.0000
845574,0.1414,0.0000,0.0000
716225,0.1416,0.0000,0.0000
545106,0.1415,0.0000,0.0000
839175,0.1416,0.0000,0.0000
942419,0.1415,0.0000,0.0000
608061,0.1415,0.0000,0.0000
1012012,0.1414,0.0000,0.0000
530212,0.1417,0.0000,0.0000
784855,0.1414,0.2500,0.1111
55654,0.1415,0.0000,0.0000
874152,0.1414,0.0000,0.0000
32969,0.1415,0.0000,0.0000
670367,0.1414,0.0000,0.0000
148358,0.1416,0.0000,0.0000
321810,0.1414,0.0000,0.0000
134421,0.1414,0.0000,0.0000
396357,0.1414,0.0000,0.0000
654332,0.1416,0.2500,0.4444
677689,0.1416,0.0000,0.0000
675016,0.1418,0.0000,0.0000
374243,0.1416,0.0000,0.0000
321825,0.1416,0.0000,0.0000
258307,0.1414,0.0000,0.0000
151509,0.1416,0.0000,0.0000
331963,0.1416,0.0000,0.0000
922549,0.1416,0.0000,0.0000
135976,0.1414,0.0000,0.0000
711367,0.1417,0.0000,0.0000
104428,0.1415,0.0000,0.0000
357420,0.1416,0.0000,0.0000
113976,0.1417,0.0000,0.0000
976768,0.1415,0.0000,0.0000
889985,0.1415,0.0000,0.0000
182950,0.1416,0.0000,0.0000
883370,0.1417,0.0000,0.0000
343018,0.1417,0.0000,0.0000
358238,0.1417,0.0000,0.0000
465253,0.1414,0.0000,0.0000
931565,0.1414,0.0000,0.0000
845680,0.1414,0.0000,0.2222
482674,0.1417,0.0000,0.1111
535198,0.1415,0.0000,0.0000
124907,0.1414,0.0000,0.0000
900703,0.1416,0.0000,0.0000
481314,0.1416,0.0000,0.2222
726246,0.1415,0.5000,0.2222
816336,0.1414,0.0000,0.0000
514272,0.1414,0.0000,0.0000
595471,0.1414,0.2500,0.1111
364857,0.1414,0.0000,0.2222
949638,0.1414,0.0000,0.1111
649550,0.1415,0.0000,0.0000
595093,0.1417,0.0000,0.0000
131822,0.1414,0.0000,0.0000
343319,0.1414,0.0000,0.0000
660980,0.1418,0.0000,0.0000
176591,0.1415,0.0000,0.0000
203442,0.1414,0.0000,0.0000
293203,0.1414,0.0000,0.0000
572382,0.1417,0.0000,0.0000
631580,0.1414,0.0000,0.0000
821415,0.1416,0.0000,0.0000
846263,0.1415,0.0000,0.0000
227356,0.1414,0.0000,0.0000
738522,0.1414,0.0000,0.0000
866052,0.1416,0.0000,0.0000
10749,0.1414,0.0000,0.0000
179686,0.1417,0.0000,0.0000
553275,0.1416,0.0000,0.0000
43484,0.1416,0.0000,0.0000
633528,0.1414,0.0000,0.0000
801123,0.1414,0.0000,0.0000
964374,0.1415,0.0000,0.0000
938663,0.1418,0.0000,0.0000
800522,0.1414,0.0000,0.0000
655942,0.1418,0.0000,0.0000
972720,0.1417,0.0000,0.0000
125162,0.1415,0.0000,0.1111
310377,0.1414,0.0000,0.0000
989032,0.1416,0.0000,0.0000
870886,0.1417,0.0000,0.1111
797130,0.1414,0.0000,0.0000
5,0.1415,0.0000,0.0000
6997,0.1418,0.0000,0.2222
308837,0.1418,0.0000,0.2222
933970,0.1418,0.0000,0.0000
451409,0.1415,0.0000,0.0000
574715,0.1414,0.0000,0.0000
963076,0.1414,0.5000,0.2222
448672,0.1416,0.0000,0.0000
192670,0.1417,0.0000,0.0000
275218,0.1418,0.0000,0.0000
625406,0.1417,0.0000,0.0000
21774,0.1415,0.0000,0.0000
713505,0.1417,0.0000,0.2222
196638,0.1415,0.0000,0.0000
582059,0.1415,0.0000,0.0000
721209,0.1417,0.0000,0.1111
661398,0.1416,0.0000,0.0000
460759,0.1414,0.0000,0.0000
916131,0.1418,0.0000,0.0000
588468,0.1417,0.0000,0.0000
761142,0.1417,0.0000,0.0000
515046,0.1416,0.0000,0.0000
889178,0.1417,0.0000,0.0000
209202,0.1417,0.0000,0.0000
352595,0.1418,0.2500,0.1111
315862,0.1418,0.0000,0.0000
148619,0.1415,0.0000,0.2222
935257,0.1418,0.0000,0.0000
149821,0.1414,0.2500,0.1111
906499,0.1417,0.0000,0.0000
936926,0.1417,0.0000,0.0000
650549,0.1414,0.0000,0.0000
688656,0.1414,0.0000,0.2222
804074,0.1416,0.0000,0.0000
103331,0.1414,0.0000,0.0000
763706,0.1416,0.0000,0.2222
338896,0.1414,0.0000,0.0000
904240,0.1416,0.0000,0.0000
905029,0.1414,0.0000,0.0000
489002,0.1416,0.0000,0.0000
388327,0.1417,0.0000,0.0000
221615,0.1414,0.2500,0.1111
646111,0.1418,0.0000,0.0000
142866,0.1416,0.0000,0.0000
322840,0.1414,0.0000,0.0000
223851,0.1417,0.0000,0.0000
220951,0.1414,0.0000,0.0000
494756,0.1415,0.2500,0.1111
878079,0.1416,0.0000,0.0000
823930,0.1416,0.0000,0.0000
236684,0.1415,0.0000,0.0000
43576,0.1415,0.0000,0.0000
78758,0.1417,0.0000,0.0000
792511,0.1415,0.0000,0.0000
377268,0.1414,0.0000,0.2222
857560,0.1417,0.0000,0.0000
35429,0.1416,0.2500,0.1111
218835,0.1417,0.0000,0.0000
321726,0.1415,0.0000,0.0000
397974,0.1417,0.0000,0.0000
862760,0.1414,0.0000,0.0000
516795,0.1414,0.0000,0.0000
592704,0.1414,0.0000,0.0000
137615,0.1415,0.0000,0.0000
705261,0.1417,0.0000,0.0000
705386,0.1418,0.0000,0.0000
695571,0.1414,0.0000,0.0000
281389,0.1417,0.0000,0.0000
408074,0.1415,0.0000,0.0000
246258,0.1416,0.0000,0.0000
890279,0.1416,0.0000,0.0000
744433,0.1416,0.0000,0.0000
868395,0.1415,0.0000,0.0000
184615,0.1417,0.0000,0.0000
898385,0.1415,0.0000,0.0000
14073,0.1415,0.0000,0.0000
645228,0.1417,0.0000,0.0000
868216,0.1414,0.0000,0.0000
152623,0.1414,0.0000,0.0000
592311,0.1416,0.0000,0.0000
194339,0.1414,0.2500,0.1111
265417,0.1414,0.2500,0.1111
802627,0.1414,0.0000,0.0000
333190,0.1415,0.0000,0.0000
831854,0.1416,0.0000,0.1111
412875,0.1414,0.0000,0.0000
693548,0.1415,0.0000,0.0000
565009,0.1414,0.0000,0.0000
851614,0.1415,0.5000,0.2222
219139,0.1416,0.0000,0.0000
876752,0.1414,0.0000,0.0000
980909,0.1414,0.0000,0.0000
259854,0.1417,0.0000,0.0000
1008943,0.1416,0.0000,0.0000
262490,0.1417,0.0000,0.0000
262153,0.1415,0.0000,0.0000
335208,0.1415,0.0000,0.0000
552649,0.1415,0.0000,0.0000
264001,0.1418,0.0000,0.0000
857685,0.1414,0.0000,0.0000
441729,0.1417,0.0000,0.0000
246401,0.1415,0.0000,0.0000
909751,0.1414,0.0000,0.0000
570557,0.1416,0.0000,0.0000
371273,0.1415,0.0000,0.0000
1004408,0.1414,0.0000,0.0000
328024,0.1417,0.2500,0.1111
546499,0.1416,0.0000,0.0000
697991,0.1417,0.0000,0.0000
389302,0.1417,0.0000,0.0000
658956,0.1414,0.0000,0.0000
16820,0.1415,0.0000,0.2222
311433,0.1414,0.0000,0.0000
369605,0.1414,0.0000,0.0000
56699,0.1417,0.0000,0.0000
535150,0.1417,0.0000,0.0000
47606,0.1415,0.0000,0.0000
651007,0.1414,0.2500,0.2222
196256,0.1414,0.0000,0.2222
452790,0.1417,0.0000,0.0000
461224,0.1418,0.0000,0.0000
36143,0.1414,0.5000,0.3333
178036,0.1416,0.0000,0.0000
309393,0.1418,0.0000,0.0000
19841,0.1415,0.0000,0.0000
495409,0.1416,0.0000,0.0000
644436,0.1416,0.0000,0.0000
894143,0.1416,0.0000,0.0000
401068,0.1414,0.0000,0.0000
225769,0.1417,0.0000,0.0000
852075,0.1417,0.2500,0.1111
151486,0.1416,0.0000,0.0000
813670,0.1417,0.0000,0.0000
724064,0.1414,0.0000,0.0000
369711,0.1416,0.0000,0.0000
752661,0.1416,0.0000,0.0000
673050,0.1415,0.0000,0.0000
968279,0.1414,0.0000,0.0000
108619,0.1417,0.0000,0.0000
882979,0.1416,0.0000,0.2222
528686,0.1417,0.0000,0.0000
712104,0.1414,0.0000,0.0000
465819,0.1414,0.0000,0.3333
40607,0.1417,0.0000,0.0000
54381,0.1414,0.0000,0.0000
352830,0.1415,0.0000,0.0000
70493,0.1416,0.0000,0.0000
220739,0.1415,0.0000,0.0000
690996,0.1414,0.5000,0.2222
566570,0.1417,0.0000,0.0000
97935,0.1416,0.0000,0.0000
1011558,0.1418,0.0000,0.0000
498190,0.1417,0.0000,0.0000
837786,0.1415,0.0000,0.0000
816350,0.1415,0.2500,0.1111
983753,0.1417,0.0000,0.0000
672347,0.1416,0.0000,0.0000
585142,0.1415,0.0000,0.0000
264401,0.1414,0.0000,0.0000
909278,0.1418,0.0000,0.2222
383043,0.1415,0.0000,0.0000
448357,0.1414,0.0000,0.0000
453007,0.1415,0.0000,0.0000
342097,0.1416,0.0000,0.0000
743535,0.1414,0.0000,0.1111
